id,created_at,text
852721208378380288,2017-04-14 03:12:33,b'@amazonecho The night is dark and full of legos. @WatchersOTWall'
852721179383267328,2017-04-14 03:12:26,"b'RT @amazonecho: Amazon Echo Dot spielt Musik, liest H\xc3\xb6rb\xc3\xbccher, liefert Nachrichten, Wetterinformationen und vieles mehr #FragAlexa https://\xe2\x80\xa6'"
852720984679473155,2017-04-14 03:11:40,"b'Little Robot in the house, for cleaning up? https://t.co/eQawL5Pk8b'"
852720786049839105,2017-04-14 03:10:52,b'RT @amazon_movies: RT to share shot 2 win @amazonecho on our FB https://t.co/n3WE7adO7j #AmazonEcho #F8\n\nhttps://t.co/KECJuVs48Y'
852719921746149377,2017-04-14 03:07:26,"b'Finally got @amazonecho working. ""Hi #alexa"" https://t.co/0nfNbGyt0N'"
852717331134337024,2017-04-14 02:57:09,"b""That's an expensive pizza, Amazon. \xf0\x9f\x98\x90 https://t.co/na3AXdHiOf"""
852716978712199168,2017-04-14 02:55:45,"b'@amazonecho Alexa randomly turned on music at 3:00 a.m. this morning. Is there a fix for this? I like music, but....'"
852716136865030145,2017-04-14 02:52:24,b'Pretty expensive pizza..... https://t.co/hded1JIUFC'
852708834518937600,2017-04-14 02:23:23,"b""I'm watching today's Philip Defranco Show and Phil just goes and sets a damn 4 AM alarm on my @amazonecho Dot. What the fuck @PhillyD?"""
852708103086907395,2017-04-14 02:20:28,b'RT @amazon_movies: RT to share shot 2 win @amazonecho on our FB https://t.co/n3WE7adO7j #AmazonEcho #F8\n\nhttps://t.co/KECJuVs48Y'
852707733669388288,2017-04-14 02:19:00,b'Amazon expands across-the-room Alexa voice control to developers\n\n#Amazon #Alexa #AmazonEcho #iot https://t.co/2XlrTAgNju'
852707013691920384,2017-04-14 02:16:09,b'RT @MedSourceNation: #RIMS2017 is just around the corner. We want to see #YOU in #Philly! Please visit us at #Booth407 for a chance to win\xe2\x80\xa6'
852706652277153797,2017-04-14 02:14:43,b'@amazonecho Cc @FauxPelini'
852704194398179328,2017-04-14 02:04:57,b'@nhlgohawksgo @amazonecho I said what I said!'
852704116249952256,2017-04-14 02:04:38,b'@IMShawnAndrews @amazonecho You lose any credibility when you believe the Earth is flat. Smh.'
852704082997411841,2017-04-14 02:04:30,b'@tomemrich Nobody!  Every Mic disconnected / covered when not used. #AmazonEcho #GoogleHome &amp; #Alexa Are #NSA /\xe2\x80\xa6 https://t.co/TKAuvDLVhL'
852702879571820544,2017-04-14 01:59:43,b'The hard work never ends! Sharing our story with @Aging20 #longevity #AmazonEcho https://t.co/iRjkEvO2oo'
852702657710100480,2017-04-14 01:58:50,b'@nhlgohawksgo @amazonecho Shill!'
852701360147582976,2017-04-14 01:53:41,b'RT @amazon_movies: RT to share shot 2 win @amazonecho on our FB https://t.co/n3WE7adO7j #AmazonEcho #F8\n\nhttps://t.co/KECJuVs48Y'
852696915036831745,2017-04-14 01:36:01,b'RT @amazon_movies: RT to share shot 2 win @amazonecho on our FB https://t.co/n3WE7adO7j #AmazonEcho #F8\n\nhttps://t.co/KECJuVs48Y'
852696632093278208,2017-04-14 01:34:54,b'Really easy set up with new @TPLINK smart lightbulb and @amazonecho. Recommend along with @LIFX. #RobotOverlords'
852696427407060992,2017-04-14 01:34:05,b'RT @amazon_movies: RT to share shot 2 win @amazonecho on our FB https://t.co/n3WE7adO7j #AmazonEcho #F8\n\nhttps://t.co/KECJuVs48Y'
852695317564669952,2017-04-14 01:29:40,"b""@amazonecho That's a pretty expensive pizza"""
852692807521259520,2017-04-14 01:19:42,b'RT @HealthcareWen: @nmanaloto @jholtzman @AARP @innovationat50 @VentureValkyrie @JoAnn_Jenkins @CatchTheBaby @sanjaykhurana @adrane @Richar\xe2\x80\xa6'
852692330356322304,2017-04-14 01:17:48,b'RT @tomemrich: Who you talking to at home? #AmazonEcho #Alexa #GoogleHome'
852692329458798594,2017-04-14 01:17:48,b'@IMShawnAndrews @amazonecho You got dead bodies to worry about?'
852691502748782592,2017-04-14 01:14:31,b'RT @Apprenda: Using the @amazonecho to Support Continuous Integration Builds - Part 1 https://t.co/BbalMH8evf By @austinlparker https://t.c\xe2\x80\xa6'
852690939818655744,2017-04-14 01:12:16,b'RT @alexadevs: Bringing Far-Field Voice Technology from the #AmazonEcho to Third-Party Devices with New Amazon Alexa 7-Mic Dev Kit: https:/\xe2\x80\xa6'
852690829785395201,2017-04-14 01:11:50,b'RT @alexadevs: Bringing Far-Field Voice Technology from the #AmazonEcho to Third-Party Devices with New Amazon Alexa 7-Mic Dev Kit: https:/\xe2\x80\xa6'
852689323119878144,2017-04-14 01:05:51,"b'Sometimes Alexa gets an attitude and ignores me, then I am yelling in my apt, ""Alexa, NEXT!"" #firstworldproblems #AmazonEcho @amazonmusic'"
852689136523890689,2017-04-14 01:05:07,b'The 22 most fun things you can say to @amazon  Echo\xe2\x80\x99s #Alexa\nRead more: https://t.co/mru85pY8O5 @MetroUK #amazonecho #vauxecho #smarthome'
852689118580457472,2017-04-14 01:05:02,b'RT @HealthcareWen: @nmanaloto @jholtzman @AARP @innovationat50 @VentureValkyrie @JoAnn_Jenkins @CatchTheBaby @sanjaykhurana @adrane @Richar\xe2\x80\xa6'
852688384237510658,2017-04-14 01:02:07,b'RT @fitbit: #HamsterFit https://t.co/S4dyjNAISn'
852687594487824385,2017-04-14 00:58:59,"b'RT @thedavedev: Meet the Teen Dev Who Taught Alexa to Drive a Model Car, Co-Pilot a Video Game : Alexa Blogs https://t.co/DV4IhgKfA3 #Amazo\xe2\x80\xa6'"
852686296413741056,2017-04-14 00:53:49,b'RT @HealthcareWen: @nmanaloto @jholtzman @AARP @innovationat50 @VentureValkyrie @JoAnn_Jenkins @CatchTheBaby @sanjaykhurana @adrane @Richar\xe2\x80\xa6'
852686281037492225,2017-04-14 00:53:46,b'RT @amazon_movies: RT to share shot 2 win @amazonecho on our FB https://t.co/n3WE7adO7j #AmazonEcho #F8\n\nhttps://t.co/KECJuVs48Y'
852686235940167680,2017-04-14 00:53:35,b'RT @AskMarvee: Great news - @amazonecho and @WebMD team up to answer your health questions: https://t.co/8YPp16DxR4 @healthcaredive #Alexa\xe2\x80\xa6'
852686185054875648,2017-04-14 00:53:23,b'RT @HealthcareWen: @nmanaloto @jholtzman @AARP @innovationat50 @VentureValkyrie @JoAnn_Jenkins @CatchTheBaby @sanjaykhurana @adrane @Richar\xe2\x80\xa6'
852686161768202240,2017-04-14 00:53:17,b'RT @HealthcareWen: @nmanaloto @jholtzman @AARP @innovationat50 @VentureValkyrie @JoAnn_Jenkins @CatchTheBaby @sanjaykhurana @adrane @Richar\xe2\x80\xa6'
852686145754324994,2017-04-14 00:53:13,b'RT @bart: @HealthcareWen @nmanaloto @jholtzman @AARP @innovationat50 @VentureValkyrie @JoAnn_Jenkins @CatchTheBaby @sanjaykhurana @adrane @\xe2\x80\xa6'
852686083993157632,2017-04-14 00:52:59,b'RT @HealthcareWen: @nmanaloto @jholtzman @AARP @innovationat50 @VentureValkyrie @JoAnn_Jenkins @CatchTheBaby @sanjaykhurana @adrane @Richar\xe2\x80\xa6'
852686046819176448,2017-04-14 00:52:50,b'RT @amazon_movies: RT to share shot 2 win @amazonecho on our FB https://t.co/n3WE7adO7j #AmazonEcho #F8\n\nhttps://t.co/KECJuVs48Y'
852683168650080256,2017-04-14 00:41:24,"b'RT @Ninety7life: Learn from @thedavedev Listen and Learn about #Alexa - news, developer tips &amp; interviews. https://t.co/EXG8OLmrGe #smartho\xe2\x80\xa6'"
852680710666301441,2017-04-14 00:31:38,b'@amazon_movies @amazonecho \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d #AmazonEcho #F8'
852680637291089920,2017-04-14 00:31:20,b'RT @amazon_movies: RT to share shot 2 win @amazonecho on our FB https://t.co/n3WE7adO7j #AmazonEcho #F8\n\nhttps://t.co/KECJuVs48Y'
852679341875970049,2017-04-14 00:26:11,b'RT @amazon_movies: RT to share shot 2 win @amazonecho on our FB https://t.co/n3WE7adO7j #AmazonEcho #F8\n\nhttps://t.co/KECJuVs48Y'
852678482337386497,2017-04-14 00:22:46,b'Be careful what you ask for: https://t.co/mtM4Tm7fZK  #Amazon #AmazonEcho #EchoDot https://t.co/U9iuSj3CD8'
852677944342331392,2017-04-14 00:20:38,b'Thanks #alexadevs for the awesome gift - $100 AWS promotional credits #AmazonEcho https://t.co/iuAOeP175R'
852671401366614016,2017-04-13 23:54:38,"b""RT @prayforpoppy: Here's a cringy video of me having fun with @amazonecho listening to @thatPoppy \xf0\x9f\x8e\xb6\xf0\x9f\xa6\x84 https://t.co/9eashHIUXd"""
852670764453163008,2017-04-13 23:52:06,b'RT @Alexandrakis: Good gizmo for the Empire:  https://t.co/eWzVzVTyKU @IanMcDiarmid_ @starwars @amazon @amazonecho'
852670117397876736,2017-04-13 23:49:32,"b""RT @prayforpoppy: Here's a cringy video of me having fun with @amazonecho listening to @thatPoppy \xf0\x9f\x8e\xb6\xf0\x9f\xa6\x84 https://t.co/9eashHIUXd"""
852669195368230912,2017-04-13 23:45:52,"b'I almost always answer my @amazonecho with ""Cool...thanks bitch""'"
852668654772789248,2017-04-13 23:43:43,b'RT @CayenneIoT: Win an #AmazonEcho! 1) Follow @CayenneIoT 2) Tweet your #IoT #automation wish with #CayenneWish! Deets: https://t.co/DnovXI\xe2\x80\xa6'
852668427688976385,2017-04-13 23:42:49,"b'$50 is a lot for a pizza, guys. https://t.co/zowmsexYaV'"
852666084956151808,2017-04-13 23:33:31,b'Amazon offers its voice-recognition smarts to other companie https://t.co/BHCqo0H2Qk via @W3LiveNews #AmazonEcho #Amazoncom #AmazonAlexa'
852664832406978560,2017-04-13 23:28:32,b'Using the @amazonecho to Support Continuous Integration Builds - Part 1 https://t.co/BbalMH8evf By @austinlparker https://t.co/1tiqTkK21k'
852663150604419073,2017-04-13 23:21:51,b'@Tzmanics @amazonecho @ngconf Spies in our house?!'
852661968183975936,2017-04-13 23:17:09,b'RT @CayenneIoT: Win an #AmazonEcho! 1) Follow @CayenneIoT 2) Tweet your #IoT #automation wish with #CayenneWish! Deets: https://t.co/DnovXI\xe2\x80\xa6'
852661336509214725,2017-04-13 23:14:38,"b""@sirsidneyp 'Shuffling songs by the Beautiful South' - @amazonecho"""
852659229823578117,2017-04-13 23:06:16,b'RT @alexadevs: Bringing Far-Field Voice Technology from the #AmazonEcho to Third-Party Devices with New Amazon Alexa 7-Mic Dev Kit: https:/\xe2\x80\xa6'
852658173181906944,2017-04-13 23:02:04,b'Our 2.5 yr old has learned how to use our @amazonecho. All he does is tell it to play @CharlieHope. The kid has good taste.'
852657155085881344,2017-04-13 22:58:02,b'RT @alexadevs: Bringing Far-Field Voice Technology from the #AmazonEcho to Third-Party Devices with New Amazon Alexa 7-Mic Dev Kit: https:/\xe2\x80\xa6'
852656903855366144,2017-04-13 22:57:02,"b""RT @TheMikeSalk: Here is the Mindfulness thing I've been trying on my @amazonecho. Emphasis on trying... #ad https://t.co/8ER9oGfpR7"""
852656520240222209,2017-04-13 22:55:30,b'RT @tomemrich: Who you talking to at home? #AmazonEcho #Alexa #GoogleHome'
852655852469325825,2017-04-13 22:52:51,b'RT @tomemrich: Who you talking to at home? #AmazonEcho #Alexa #GoogleHome'
852655499510140928,2017-04-13 22:51:27,b'RT @HealthcareWen: @nmanaloto @jholtzman @AARP @innovationat50 @VentureValkyrie @JoAnn_Jenkins @CatchTheBaby @sanjaykhurana @adrane @Richar\xe2\x80\xa6'
852654855193841664,2017-04-13 22:48:53,b'RT @tomemrich: Who you talking to at home? #AmazonEcho #Alexa #GoogleHome'
852654576272646144,2017-04-13 22:47:47,b'RT @tomemrich: Who you talking to at home? #AmazonEcho #Alexa #GoogleHome'
852654414859046912,2017-04-13 22:47:08,"b""Learn how local media can benefit from #Alexa with @AmazonEcho's @JeffGibb at @NABShow #DFX https://t.co/Muocwwnt79\xe2\x80\xa6 https://t.co/OEeO2KZEpl"""
852654260311470082,2017-04-13 22:46:31,b'RT @tomemrich: Who you talking to at home? #AmazonEcho #Alexa #GoogleHome'
852654163708313600,2017-04-13 22:46:08,b'RT @tomemrich: Who you talking to at home? #AmazonEcho #Alexa #GoogleHome'
852654084532445184,2017-04-13 22:45:49,b'RT @tomemrich: Who you talking to at home? #AmazonEcho #Alexa #GoogleHome'
852653914889564164,2017-04-13 22:45:09,b'RT @tomemrich: Who you talking to at home? #AmazonEcho #Alexa #GoogleHome'
852653416040071168,2017-04-13 22:43:10,b'RT @tomemrich: Who you talking to at home? #AmazonEcho #Alexa #GoogleHome'
852653126154952705,2017-04-13 22:42:01,b'RT @tomemrich: Who you talking to at home? #AmazonEcho #Alexa #GoogleHome'
852653012304760832,2017-04-13 22:41:34,"b""Cause you know...goverment spying in on you is worth it as long as you don't step on Legos...or you know teach your\xe2\x80\xa6 https://t.co/QRWNNOmui7"""
852652761418264576,2017-04-13 22:40:34,b'RT @tomemrich: Who you talking to at home? #AmazonEcho #Alexa #GoogleHome'
852652671576285184,2017-04-13 22:40:13,b'3rd party OEMs will have to\xc2\xa0apply for access\xc2\xa0to the\xc2\xa0Amazon Alexa 7-Mic Far-Field Development Kit #AmazonEcho  https://t.co/tC6TePHiZ1'
852652623052386305,2017-04-13 22:40:01,b'RT @tomemrich: Who you talking to at home? #AmazonEcho #Alexa #GoogleHome'
852652513300021253,2017-04-13 22:39:35,b'RT @tomemrich: Who you talking to at home? #AmazonEcho #Alexa #GoogleHome'
852652429418123268,2017-04-13 22:39:15,b'RT @tomemrich: Who you talking to at home? #AmazonEcho #Alexa #GoogleHome'
852651868840964100,2017-04-13 22:37:01,b'RT @tomemrich: Who you talking to at home? #AmazonEcho #Alexa #GoogleHome'
852651578506887169,2017-04-13 22:35:52,b'RT @tomemrich: Who you talking to at home? #AmazonEcho #Alexa #GoogleHome'
852650598684143617,2017-04-13 22:31:58,b'RT @tomemrich: Who you talking to at home? #AmazonEcho #Alexa #GoogleHome'
852649630261288960,2017-04-13 22:28:07,b'RT @tomemrich: Who you talking to at home? #AmazonEcho #Alexa #GoogleHome'
852649561080332288,2017-04-13 22:27:51,"b'""Alexa play late night jazz"" may be my new favourite phrase... #AmazonEcho'"
852648877761060864,2017-04-13 22:25:08,b'Note to #Publishers: Please recast #manuscripts w/ characters named #Alexa. \xf0\x9f\x93\x9a \n\n#Audiobooks that repeatedly trigger #AmazonEcho are not fun.'
852646553449881601,2017-04-13 22:15:54,b'RT @amazon_movies: RT to share shot 2 win @amazonecho on our FB https://t.co/n3WE7adO7j #AmazonEcho #F8\n\nhttps://t.co/KECJuVs48Y'
852645512885006336,2017-04-13 22:11:46,"b'Why #okgoogle and not #alexa #amazonecho?\n\nMy #amazonecho is set 2 ""computer"" #startrek not ""Alexa"" so I am ok!\n\nhttps://t.co/p4004vJLE8'"
852645015058882562,2017-04-13 22:09:47,"b""It's Opposite Day! A device that listens to you all the time will help others respect your boundaries! War is peace. https://t.co/x08f9OGVhu"""
852643932295102464,2017-04-13 22:05:29,"b'The wondrous daily update @WTFJHT now has an @amazonecho skill so you can say ""Alexa, WTF just happened?"" &amp; find out https://t.co/o6IWu98Zp8'"
852643086433996805,2017-04-13 22:02:07,b'RT @alexadevs: Bringing Far-Field Voice Technology from the #AmazonEcho to Third-Party Devices with New Amazon Alexa 7-Mic Dev Kit: https:/\xe2\x80\xa6'
852642738537459712,2017-04-13 22:00:44,"b""Me: Honey should i get wood pellets for grill? Wife: sure. Me: Alexa order pellets. Alexa: Ok, order placed. Wife: That's lazy...@amazonecho"""
852642589723340800,2017-04-13 22:00:09,b'Yea well I knew this was a gag when it showed Alexa actually freaking working for once. https://t.co/Gwk8UUDChv'
852642536690601984,2017-04-13 21:59:56,"b'Whenever I get this I always picture it in #Seinfeld voice ""What is your deal?"" #Amazon #AmazonEcho #Alexa https://t.co/rH5t5JbTWi'"
852640090077761536,2017-04-13 21:50:13,b'Give your #amazonecho an upgrade with smart design that looks great in any room. Meet VAUX: https://t.co/39st4PKNp2\xe2\x80\xa6 https://t.co/vr8Gt0f1YH'
852640023245672449,2017-04-13 21:49:57,"b'RT @Ninety7life: Learn from @thedavedev Listen and Learn about #Alexa - news, developer tips &amp; interviews. https://t.co/EXG8OLmrGe #smartho\xe2\x80\xa6'"
852639134795657218,2017-04-13 21:46:25,"b'I asked my @amazonecho if she likes Siri and Google Home? \n\n""I like all A.I.s""\n\nYup robots are conspiring to kill us.'"
852638822139445249,2017-04-13 21:45:11,b'Who you talking to at home? #AmazonEcho #Alexa #GoogleHome'
852638125830672388,2017-04-13 21:42:25,"b""That's one expensive pizza pie. \xf0\x9f\xa4\xa3 https://t.co/5I59aQ8TH3"""
852638113092554754,2017-04-13 21:42:22,"b""I'm surprised @BurgerKing went with #GoogleHome instead of @amazonecho... https://t.co/gBwxb05PKg"""
852637841872101381,2017-04-13 21:41:17,b'A pizza costs.$49.99? It had better be at least 3 feet in diameter. #grammarIsHard #EnglishSucks https://t.co/q1meBhPrK5'
852635761967079425,2017-04-13 21:33:01,b'Why You Should Consider Buying an Amazon Echo. https://t.co/QwiLSCE3Hg #amazonecho #productreview @UKBlog_RT\xe2\x80\xa6 https://t.co/Pjw7YifukY'
852634017157582848,2017-04-13 21:26:05,b'We need commas here. Or rewording. This reads as a combo pizza+echo deal for $49.99. cc @KwamWrites https://t.co/yR0qhxhg7h'
852633347931201537,2017-04-13 21:23:25,"b""Alexa... just another person in this house who doesn't listen to me \xf0\x9f\x98\x82 #amazonecho"""
852631709409579012,2017-04-13 21:16:55,b'$50 seems expensive for a pizza. https://t.co/xzzwPbYTkG'
852631284421541888,2017-04-13 21:15:13,b'Amazon Releases Alexa Audio Files As Evidence In Arkansas Mu https://t.co/Rsj7w2ULJK via @W3LiveNews #AmazonEcho #Amazoncom #AmazonAlexa'
852629355268374528,2017-04-13 21:07:34,"b""@amazon opens up @amazonecho Echo's voice recognition #Tech to everyone. #news"""
852628700990451713,2017-04-13 21:04:58,"b'.@AustinlParker has some thoughts, and sample code, on how to bring the @amazonecho into your daily standups\xe2\x80\xa6 https://t.co/Q87lUVZn89'"
852626060361424896,2017-04-13 20:54:28,b'@amazonecho Never gonna happen #GrabYourWallet I stopped shopping with you because you reward kleptocracy'
852625870564933632,2017-04-13 20:53:43,b'This is for the Google Home device.I just spent 10 minutes yelling \xe2\x80\x9cOK GOOGLE\xe2\x80\x9d at my @amazonecho lol Alexa didn\xe2\x80\x99t b\xe2\x80\xa6 https://t.co/phPZoQwS4R'
852625208527671296,2017-04-13 20:51:05,b'Dream about #IoT and win an #AmazonEcho! 1) Follow @CayenneIoT 2) Tweet your IoT #automation wish with #CayenneWish\xe2\x80\xa6 https://t.co/MnpCWYReKW'
852622346347216906,2017-04-13 20:39:42,b'RT @stevekleber: Local builder incorporates @amazonecho into new houses https://t.co/Lcz5CKz3ge @wtopclabaugh #housing #home #realestate #t\xe2\x80\xa6'
852622168601001984,2017-04-13 20:39:00,b'Local builder incorporates @amazonecho into new houses https://t.co/Lcz5CKz3ge @wtopclabaugh #housing #home #realestate #technology #design'
852621761862651905,2017-04-13 20:37:23,b'Amazon offers Echo\xe2\x80\x99s excellent voice recognition tech to other device\xc2\xa0makers https://t.co/269m284ujQ via @techcrunch #AmazonEcho'
852620455764799489,2017-04-13 20:32:12,b'RT @AlarmDotCom: Controlling your security camera has never been easier with voice control through Amazon https://t.co/3yhOz6yuiI #AmazonEc\xe2\x80\xa6'
852620260184395777,2017-04-13 20:31:25,"b'Hmm. @amazonecho just blurted out the time, but no record of overhearing anything in the app.'"
852619434447577090,2017-04-13 20:28:08,"b'Build your own inexpensive smart doorbell with our latest @instructables\nCombine @Raspberry_Pi, @amazonecho &amp; Push\xe2\x80\xa6 https://t.co/yknud7uelK'"
